str_idx,name,postal_cod,cell_id,total_sim,ama_b2b,ama_b2c,dhl_b2b,dhl_b2c,dpd_b2b,dpd_b2c,fxt_b2b,fxt_b2c,gls_b2b,gls_b2c,her_b2b,her_b2c,ups_b2b,ups_b2c,date,amazon_tag,amazon_typ,dhl_tag,dhl_type,dpd_tag,dpd_type,fedex_tag,fedex_type,gls_tag,gls_type,hermes_tag,hermes_typ,ups_tag,ups_type,total,wl_tag,geometry
4052,Emil-Berliner-Straße,30851,9274.0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,POINT (550684.3141306245 5809001.68352769)
4052,Emil-Berliner-Straße,30851,9274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550730.5011412988 5809020.8345079515)
4052,Emil-Berliner-Straße,30851,9274.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,POINT (550777.9373428858 5809036.407093285)
4052,Emil-Berliner-Straße,30851,9274.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (550826.910946277 5809046.481808254)
4052,Emil-Berliner-Straße,30851,9277.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (550875.9376443638 5809056.299286275)
4052,Emil-Berliner-Straße,30851,9277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550924.9643424507 5809066.116764297)
4052,Emil-Berliner-Straße,30851,9277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550973.0414572804 5809079.652023795)
4052,Emil-Berliner-Straße,30851,9277.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (551019.7587403486 5809097.399064615)
4052,Emil-Berliner-Straße,30851,9277.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (551065.7211858808 5809117.060073438)
4052,Emil-Berliner-Straße,30851,9284.0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,POINT (551156.7577606216 5809158.440164107)
4052,Emil-Berliner-Straße,30851,9284.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (551202.9807194122 5809177.432250647)
4052,Emil-Berliner-Straße,30851,9284.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (551249.6110359597 5809195.47701661)
4052,Emil-Berliner-Straße,30851,9284.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (551297.0847573716 5809210.9908973295)
4052,Emil-Berliner-Straße,30851,9284.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (551324.7069523216 5809219.848240925)
4053,Eckernkamp,30851,8233.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,POINT (548804.6405175205 5809868.457341015)
4053,Eckernkamp,30851,8235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (548805.1300043734 5809896.177617153)
4053,Eckernkamp,30851,8235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (548796.3967971689 5809895.301242073)
4053,Eckernkamp,30851,8235.0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-13,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,POINT (548805.9629308397 5809940.415045202)
4054,Graneweg,30851,8728.0,4,0,2,0,0,1,1,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,1,1,0,0,0,0,0,0,0,0,4,4,POINT (549924.5667488019 5809809.557786947)
4054,Graneweg,30851,8728.0,7,0,3,0,0,0,2,0,0,0,0,0,2,0,0,2025-05-13,3,0,0,0,2,0,0,0,0,0,2,0,0,0,7,7,POINT (549970.8186708359 5809862.913062515)
4054,Graneweg,30851,8730.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (549993.0774115659 5809904.222528909)
4054,Graneweg,30851,8728.0,7,0,2,0,0,0,4,0,0,0,0,0,1,0,0,2025-05-13,2,0,0,0,4,0,0,0,0,0,1,0,0,0,7,7,POINT (550021.6119315741 5809842.727853419)
4055,Erich-Ollenhauer-Straße,30851,9292.0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,POINT (551337.9755614005 5809784.09111434)
4055,Erich-Ollenhauer-Straße,30851,9292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (551325.3041496752 5809789.66827485)
4055,Erich-Ollenhauer-Straße,30851,9284.0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,POINT (551333.631889418 5809293.665862829)
4055,Erich-Ollenhauer-Straße,30851,9284.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (551326.2564178051 5809343.118895279)
4055,Erich-Ollenhauer-Straße,30851,9286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (551318.8808343635 5809392.571911051)
4055,Erich-Ollenhauer-Straße,30851,9286.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (551312.1203920185 5809442.111890858)
4055,Erich-Ollenhauer-Straße,30851,9286.0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3,POINT (551307.7277794279 5809491.889792217)
4055,Erich-Ollenhauer-Straße,30851,9286.0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,POINT (551306.2591552327 5809541.864407535)
4055,Erich-Ollenhauer-Straße,30851,9286.0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-13,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,POINT (551306.4798611893 5809591.859209079)
4055,Erich-Ollenhauer-Straße,30851,9292.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,POINT (551308.3241506012 5809641.815962456)
4055,Erich-Ollenhauer-Straße,30851,9292.0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,4,POINT (551312.2589156583 5809691.648886022)
4055,Erich-Ollenhauer-Straße,30851,9292.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,POINT (551318.8271051908 5809740.652532567)
4056,Am Pferdemarkt,30853,8266.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (549161.7116711689 5811801.933850157)
4056,Am Pferdemarkt,30853,8266.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (549164.6840390567 5811810.188081092)
4056,Am Pferdemarkt,30853,8266.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,POINT (549165.6703763126 5811813.79901775)
4056,Am Pferdemarkt,30853,8266.0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,POINT (549191.0088959122 5811794.847424211)
4056,Am Pferdemarkt,30853,8266.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (549240.4766364186 5811787.571259037)
4056,Am Pferdemarkt,30853,8266.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (549290.2202189902 5811783.945581841)
4056,Am Pferdemarkt,30853,8266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549319.4109416129 5811786.65822647)
4056,Am Pferdemarkt,30853,8266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549299.3111783763 5811792.418613601)
4056,Am Pferdemarkt,30853,8266.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (549249.53590593 5811796.600185434)
4056,Am Pferdemarkt,30853,8266.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (549172.7129563146 5811808.68769839)
4056,Am Pferdemarkt,30853,8756.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (549358.1809873662 5811789.323839789)
4056,Am Pferdemarkt,30853,8266.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (549328.493183709 5811787.612696497)
4056,Am Pferdemarkt,30853,8756.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (549386.1398011064 5811765.943493513)
4056,Am Pferdemarkt,30853,8756.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,POINT (549377.2926842698 5811716.732432524)
4056,Am Pferdemarkt,30853,8756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549370.2792073617 5811677.720780905)
4056,Am Pferdemarkt,30853,8760.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (550006.6622349499 5811804.4465458505)
4056,Am Pferdemarkt,30853,8760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549961.3357694448 5811824.352101942)
4056,Am Pferdemarkt,30853,8760.0,4,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2025-05-13,1,0,0,0,2,0,0,0,0,0,1,0,0,0,4,4,POINT (549911.4648335068 5811822.400141516)
4056,Am Pferdemarkt,30853,8760.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (549861.5735643686 5811819.128123363)
4056,Am Pferdemarkt,30853,8757.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (549811.6567938356 5811816.244435421)
4056,Am Pferdemarkt,30853,8757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549761.7543813953 5811813.12213616)
4056,Am Pferdemarkt,30853,8757.0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,POINT (549711.8470311229 5811810.0808536755)
4056,Am Pferdemarkt,30853,8757.0,5,0,3,0,0,1,1,0,0,0,0,0,0,0,0,2025-05-13,3,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,POINT (549661.9364271014 5811807.092365187)
4056,Am Pferdemarkt,30853,8757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549612.0269628786 5811804.08481185)
4056,Am Pferdemarkt,30853,8756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549562.116985355 5811801.0857960265)
4056,Am Pferdemarkt,30853,8756.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (549512.20027087 5811798.201153802)
4056,Am Pferdemarkt,30853,8756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549462.2827883443 5811795.329758591)
4056,Am Pferdemarkt,30853,8756.0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,POINT (549412.3656181406 5811792.452941199)
4056,Am Pferdemarkt,30853,8756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549385.2734234801 5811790.886305448)
4056,Am Pferdemarkt,30853,8760.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (550035.821932511 5811865.856142438)
4056,Am Pferdemarkt,30853,8762.0,5,0,2,0,0,2,1,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,1,2,0,0,0,0,0,0,0,0,5,5,POINT (550047.2203426722 5811912.282777672)
4056,Am Pferdemarkt,30853,8762.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (550021.5528895168 5811934.820944338)
4056,Am Pferdemarkt,30853,8762.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (549993.2577078387 5811924.168795765)
4056,Am Pferdemarkt,30853,8760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550050.1314276897 5811779.73968276)
4056,Am Pferdemarkt,30853,8761.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,POINT (550093.5760510723 5811754.989671077)
4056,Am Pferdemarkt,30853,8761.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (550185.6496205484 5811719.2328925)
4056,Am Pferdemarkt,30853,8761.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550235.1498101709 5811712.180857574)
4056,Am Pferdemarkt,30853,9319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550384.2378586781 5811696.001919833)
4056,Am Pferdemarkt,30853,9319.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,POINT (550434.0499130905 5811691.6709891595)
4056,Am Pferdemarkt,30853,9319.0,4,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2025-05-13,1,0,0,0,2,0,0,0,0,0,1,0,0,0,4,4,POINT (550483.8686152699 5811687.416943797)
4056,Am Pferdemarkt,30853,9319.0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,POINT (550533.6826955447 5811683.1099462835)
4056,Am Pferdemarkt,30853,9319.0,5,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,4,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,POINT (550573.5728378531 5811679.534618552)
4057,An der Neuen Bult,30853,9819.0,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2025-05-13,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,5,POINT (551382.0516549426 5810824.281400212)
4057,An der Neuen Bult,30853,9819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (551479.7800623947 5810803.269377687)
4058,Bahndamm,30853,8749.0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2025-05-13,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,4,POINT (549816.9458917276 5811128.641550908)
4058,Bahndamm,30853,8743.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (549773.7884689146 5811038.433808135)
4058,Bahndamm,30853,8743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549729.9894466223 5810948.541813573)
4058,Bahndamm,30853,8743.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,POINT (549708.5625796409 5810906.194650212)
4059,Bahnhofsplatz,30853,8755.0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,POINT (550141.7423896333 5811510.221980972)
4059,Bahnhofsplatz,30853,8754.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,POINT (550079.4444912043 5811468.759738008)
4059,Bahnhofsplatz,30853,8754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550081.0812863342 5811536.061537481)
4059,Bahnhofsplatz,30853,8754.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (550060.1714509592 5811490.6437129555)
4059,Bahnhofsplatz,30853,8754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550056.9464813056 5811457.518784996)
4059,Bahnhofsplatz,30853,8755.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (550099.1363863542 5811397.79833446)
4059,Bahnhofsplatz,30853,8754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550056.9542277444 5811417.425579116)
4059,Bahnhofsplatz,30853,8754.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (550091.5907005363 5811435.3042337)
4060,Bahnhofstraße,30853,8755.0,5,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-13,3,0,0,0,0,0,0,0,1,0,1,0,0,0,5,5,POINT (550156.3971620514 5811384.508794551)
4060,Bahnhofstraße,30853,8755.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (550127.6985576863 5811390.8623444475)
4060,Bahnhofstraße,30853,8755.0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,POINT (550186.7809564312 5811403.380454278)
4060,Bahnhofstraße,30853,8755.0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,POINT (550193.31605812 5811452.7439227095)
4060,Bahnhofstraße,30853,8755.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (550202.9709669729 5811490.329005441)
4060,Bahnhofstraße,30853,8753.0,5,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2025-05-13,0,0,0,0,2,0,0,0,0,0,3,0,0,0,5,5,POINT (550272.414950191 5811355.611117375)
4060,Bahnhofstraße,30853,8753.0,5,0,2,0,0,0,2,0,0,0,0,0,1,0,0,2025-05-13,2,0,0,0,2,0,0,0,0,0,1,0,0,0,5,5,POINT (550224.0103868326 5811368.129209317)
4060,Bahnhofstraße,30853,8755.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (550190.2930925097 5811376.694831713)
4060,Bahnhofstraße,30853,8755.0,7,0,3,0,1,0,2,0,0,0,0,0,1,0,0,2025-05-13,3,0,1,0,2,0,0,0,0,0,1,0,0,0,7,7,POINT (550302.7031701022 5811374.335061017)
4060,Bahnhofstraße,30853,8755.0,6,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2025-05-13,4,0,0,0,0,0,0,0,0,0,2,0,0,0,6,6,POINT (550312.8048364021 5811423.240117121)
4060,Bahnhofstraße,30853,8755.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (550321.4752122909 5811461.278550705)
4060,Bahnhofstraße,30853,8753.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (550332.3018329154 5811341.115967132)
4060,Bahnhofstraße,30853,8753.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,POINT (550302.4219289289 5811348.628426913)
4060,Bahnhofstraße,30853,9311.0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,POINT (550362.7452451432 5811360.367239675)
4060,Bahnhofstraße,30853,9313.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,POINT (550373.0036534807 5811402.182222575)
4060,Bahnhofstraße,30853,9311.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (550400.2829813026 5811330.693501932)
4060,Bahnhofstraße,30853,9311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (550366.2171115573 5811335.28707648)
4061,Bauernwinkel,30853,9835.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (551676.4144571282 5811933.531982104)
4061,Bauernwinkel,30853,9835.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (551726.0897548082 5811927.8429751275)
4061,Bauernwinkel,30853,9835.0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,POINT (551824.0680915836 5811908.419470914)
4062,Bohlenweg,30853,8743.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (549721.9344646224 5810987.975111708)
4062,Bohlenweg,30853,8743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (549673.2235246091 5810997.977735332)
4062,Bohlenweg,30853,8743.0,7,0,3,0,0,0,1,0,0,0,0,0,3,0,0,2025-05-13,3,0,0,0,1,0,0,0,0,0,3,0,0,0,7,7,POINT (549624.8778161514 5810985.222639341)
4063,Boxbergweg,30853,9294.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (551333.1903475971 5810024.428582049)
4063,Boxbergweg,30853,9294.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,POINT (551328.9236744549 5810069.861163767)
4063,Boxbergweg,30853,9805.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,POINT (551356.2691760127 5810106.815677115)
